Date,000001.SS,BTC-USD,BZ=F,ETH-USD,GC=F,SI=F,TNX,USDTRY=X,XRP-USD,XU100.IS,^GDAXI,^GSPC,^N225,^NDX,^VIX,Regime
2021-02-11,3655.087890625,47909.33203125,61.13999938964844,1783.7979736328125,1824.9000244140625,27.04199981689453,1.149999976158142,7.055480003356934,0.5247870087623596,1545.591796875,14040.91015625,3916.3798828125,29562.9296875,13734.349609375,21.25,0
2021-02-12,3655.087890625,47504.8515625,62.43000030517578,1843.5325927734373,1821.5999755859373,27.322999954223636,1.149999976158142,7.023900032043457,0.6085919737815857,1538.391845703125,14049.8896484375,3934.830078125,29520.0703125,13807.7001953125,19.96999931335449,0
2021-02-13,3655.087890625,47105.515625,62.43000030517578,1814.10986328125,1821.5999755859373,27.322999954223636,1.149999976158142,7.023900032043457,0.6289960145950317,1538.391845703125,14049.8896484375,3934.830078125,29520.0703125,13807.7001953125,19.96999931335449,0
2021-02-14,3655.087890625,48717.2890625,62.43000030517578,1805.0841064453125,1821.5999755859373,27.322999954223636,1.149999976158142,7.023900032043457,0.5941929817199707,1538.391845703125,14049.8896484375,3934.830078125,29520.0703125,13807.7001953125,19.96999931335449,0
2021-02-15,3655.087890625,47945.05859375,62.43000030517578,1779.791015625,1821.5999755859373,27.322999954223636,1.149999976158142,7.028900146484375,0.5489150285720825,1562.49169921875,14109.48046875,3934.830078125,30084.150390625,13807.7001953125,19.96999931335449,0
2021-02-16,3655.087890625,49199.87109375,63.34999847412109,1781.0675048828125,1797.199951171875,27.319000244140625,1.149999976158142,6.956900119781494,0.5208460092544556,1542.7918701171875,14064.599609375,3932.590087890625,30467.75,13773.76953125,21.459999084472656,2
2021-02-17,3655.087890625,52149.0078125,64.33999633789062,1848.458251953125,1771.0999755859375,27.31399917602539,1.149999976158142,6.982399940490723,0.5355370044708252,1540.591796875,13909.26953125,3931.330078125,30292.189453125,13699.7099609375,21.5,0
2021-02-18,3675.35693359375,51679.796875,63.93000030517578,1937.44921875,1773.4000244140625,27.07699966430664,1.149999976158142,6.963210105895996,0.5324329733848572,1546.391845703125,13886.9296875,3913.969970703125,30236.08984375,13637.509765625,22.489999771118164,0
2021-02-19,3696.16796875,55888.1328125,62.90999984741211,1960.164794921875,1775.800048828125,27.25200080871582,1.149999976158142,6.965590000152588,0.567018985748291,1560.291748046875,13993.23046875,3906.7099609375,30017.919921875,13580.7802734375,22.049999237060547,0
2021-02-20,3696.16796875,56099.51953125,62.90999984741211,1919.5340576171875,1775.800048828125,27.25200080871582,1.149999976158142,6.965590000152588,0.5175120234489441,1560.291748046875,13993.23046875,3906.7099609375,30017.919921875,13580.7802734375,22.049999237060547,0
2021-02-21,3696.16796875,57539.9453125,62.90999984741211,1935.60107421875,1775.800048828125,27.25200080871582,1.149999976158142,6.965590000152588,0.5485600233078003,1560.291748046875,13993.23046875,3906.7099609375,30017.919921875,13580.7802734375,22.049999237060547,0
2021-02-22,3642.43994140625,54207.3203125,65.23999786376953,1781.992919921875,1806.699951171875,28.08300018310547,1.149999976158142,6.981400012969971,0.571740984916687,1550.591796875,13950.0400390625,3876.5,30156.029296875,13223.740234375,23.450000762939453,2
2021-02-23,3636.360107421875,48824.42578125,65.37000274658203,1570.2039794921875,1804.4000244140625,27.68600082397461,1.149999976158142,7.010000228881836,0.4735629856586456,1517.8919677734375,13864.8095703125,3881.3701171875,30156.029296875,13194.7099609375,23.11000061035156,2
2021-02-24,3564.080078125,49705.33203125,67.04000091552734,1626.57568359375,1796.4000244140625,27.85700035095215,1.149999976158142,7.100299835205078,0.4718320071697235,1482.9921875,13976.0,3925.429931640625,29671.69921875,13302.1904296875,21.34000015258789,2
2021-02-25,3585.050048828125,47093.8515625,66.87999725341797,1475.7037353515625,1774.4000244140625,27.636999130249023,1.149999976158142,7.16379976272583,0.4345239996910095,1488.1920166015625,13879.330078125,3829.340087890625,30168.26953125,12828.3095703125,28.88999938964844,2
2021-02-26,3509.080078125,46339.76171875,66.12999725341797,1446.03369140625,1728.0999755859375,26.402000427246094,1.149999976158142,7.323100090026855,0.4278999865055084,1471.3922119140625,13786.2900390625,3811.14990234375,28966.009765625,12909.4404296875,27.950000762939453,2
2021-02-27,3509.080078125,46188.453125,66.12999725341797,1459.97314453125,1728.0999755859375,26.402000427246094,1.149999976158142,7.323100090026855,0.4378089904785156,1471.3922119140625,13786.2900390625,3811.14990234375,28966.009765625,12909.4404296875,27.950000762939453,0
2021-02-28,3509.080078125,45137.76953125,66.12999725341797,1416.0489501953125,1728.0999755859375,26.402000427246094,1.149999976158142,7.323100090026855,0.4149529933929443,1471.3922119140625,13786.2900390625,3811.14990234375,28966.009765625,12909.4404296875,27.950000762939453,0
2021-03-01,3551.39990234375,49631.2421875,63.68999862670898,1564.7076416015625,1722.5,26.64699935913086,1.149999976158142,7.413090229034424,0.4472439885139465,1527.491943359375,14012.8203125,3901.820068359375,29663.5,13282.9501953125,23.350000381469727,0
2021-03-02,3508.591064453125,48378.98828125,62.70000076293945,1492.6087646484375,1733.0999755859375,26.850000381469727,1.149999976158142,7.269370079040527,0.4368369877338409,1528.7919921875,14039.7998046875,3870.2900390625,29408.169921875,13059.9501953125,24.100000381469727,0
2021-03-03,3576.89990234375,50538.2421875,64.06999969482422,1575.8531494140625,1715.300048828125,26.35700035095215,1.149999976158142,7.34499979019165,0.4502789974212646,1531.091796875,14080.0302734375,3819.719970703125,29559.099609375,12683.330078125,26.670000076293945,2
2021-03-04,3503.489990234375,48561.16796875,66.73999786376953,1541.914306640625,1700.199951171875,25.43400001525879,1.149999976158142,7.456699848175049,0.4866049885749817,1537.9918212890625,14056.33984375,3768.469970703125,28930.109375,12464.0,28.56999969482422,2
2021-03-05,3501.987060546875,48927.3046875,69.36000061035156,1533.2750244140625,1698.0,25.256999969482425,1.149999976158142,7.508900165557861,0.4581190049648285,1541.9918212890625,13920.6904296875,3841.93994140625,28864.3203125,12668.509765625,24.65999984741211,0
2021-03-06,3501.987060546875,48912.3828125,69.36000061035156,1654.7415771484375,1698.0,25.256999969482425,1.149999976158142,7.508900165557861,0.4651060104370117,1541.9918212890625,13920.6904296875,3841.93994140625,28864.3203125,12668.509765625,24.65999984741211,0
2021-03-07,3501.987060546875,51206.69140625,69.36000061035156,1723.15380859375,1698.0,25.256999969482425,1.149999976158142,7.508900165557861,0.4668669998645782,1541.9918212890625,13920.6904296875,3841.93994140625,28864.3203125,12668.509765625,24.65999984741211,0
2021-03-08,3421.409912109375,52246.5234375,68.23999786376953,1834.7279052734373,1677.699951171875,25.239999771118164,1.149999976158142,7.507740020751953,0.47359699010849,1530.2918701171875,14380.91015625,3821.35009765625,28743.25,12299.080078125,25.46999931335449,2
2021-03-09,3359.2900390625,54824.1171875,67.5199966430664,1868.048828125,1716.5999755859375,26.14800071716309,1.149999976158142,7.755760192871094,0.4859879910945892,1549.1917724609375,14437.9404296875,3875.43994140625,29027.939453125,12794.490234375,24.030000686645508,0
2021-03-10,3357.739990234375,56008.55078125,67.9000015258789,1799.166259765625,1721.5,26.101999282836918,1.149999976158142,7.606659889221191,0.4631659984588623,1564.8917236328125,14540.25,3898.81005859375,29036.560546875,12752.0703125,22.559999465942383,0
2021-03-11,3436.830078125,57805.12109375,69.62999725341797,1826.1949462890625,1722.300048828125,26.16200065612793,1.149999976158142,7.489699840545654,0.4529600143432617,1556.49169921875,14569.3896484375,3939.340087890625,29211.640625,13052.900390625,21.90999984741211,0
2021-03-12,3453.080078125,57332.08984375,69.22000122070312,1772.1024169921875,1719.5,25.8799991607666,1.149999976158142,7.475100040435791,0.4411309957504272,1557.3917236328125,14502.3896484375,3943.340087890625,29717.830078125,12937.2900390625,20.690000534057617,0
2021-03-13,3453.080078125,61243.0859375,69.22000122070312,1924.6854248046875,1719.5,25.8799991607666,1.149999976158142,7.475100040435791,0.4599240124225616,1557.3917236328125,14502.3896484375,3943.340087890625,29717.830078125,12937.2900390625,20.690000534057617,0
2021-03-14,3453.080078125,59302.31640625,69.22000122070312,1854.5643310546875,1719.5,25.8799991607666,1.149999976158142,7.475100040435791,0.442111998796463,1557.3917236328125,14502.3896484375,3943.340087890625,29717.830078125,12937.2900390625,20.690000534057617,0
